source,target,ligand,receptor,prob,pval,interaction_name,interaction_name_2,pathway_name,annotation,evidence
FIB-P,Basal-P,Ptn,Ncl,0.21848191278140147,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-P,Muscle,Ptn,Ncl,0.21720691361286568,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
FIB-P,Spinious,Ptn,Ncl,0.22877291689583454,0.0,PTN_NCL,Ptn  - Ncl,PTN,Secreted Signaling,PMID: 28356350; PMID: 25620911
Muscle,MELA,Edn3,Ednrb,0.015153604568207536,0.0,EDN3_EDNRB,Edn3  - Ednrb,EDN,Secreted Signaling,KEGG: mmu04080
Muscle,MYL,Edn3,Ednrb,0.006944390109828095,0.0,EDN3_EDNRB,Edn3  - Ednrb,EDN,Secreted Signaling,KEGG: mmu04080
Basal,Immune,Kitl,Kit,0.007334069303815909,0.0,KITL_KIT,Kitl  - Kit,KIT,Secreted Signaling,KEGG: mmu04080
Basal-P,Immune,Kitl,Kit,0.007305470110935228,0.0,KITL_KIT,Kitl  - Kit,KIT,Secreted Signaling,KEGG: mmu04080
ENDO,Immune,Kitl,Kit,0.008039525263424038,0.0,KITL_KIT,Kitl  - Kit,KIT,Secreted Signaling,KEGG: mmu04080
MELA,Immune,Kitl,Kit,0.0070325694220487,0.0,KITL_KIT,Kitl  - Kit,KIT,Secreted Signaling,KEGG: mmu04080
Basal,Muscle,Ngf,Ntrk1,0.0010628906559943271,0.0,NGF_NTRK1,Ngf  - Ntrk1,NT,Secreted Signaling,PMID: 27908981
Basal-P,Muscle,Ngf,Ntrk1,0.002100111489017449,0.0,NGF_NTRK1,Ngf  - Ntrk1,NT,Secreted Signaling,PMID: 27908981
FIB-B,Muscle,Ngf,Ntrk1,0.0007833223338666386,0.0,NGF_NTRK1,Ngf  - Ntrk1,NT,Secreted Signaling,PMID: 27908981
MELA,Muscle,Ngf,Ntrk1,0.0006945149555156822,0.0,NGF_NTRK1,Ngf  - Ntrk1,NT,Secreted Signaling,PMID: 27908981
Basal-P,Muscle,Ntf3,Ntrk1,0.0005953184963515235,0.0,NTF3_NTRK1,Ntf3  - Ntrk1,NT,Secreted Signaling,PMID: 27908981
FIB-A,ENDO,Sema3c,NRP1_NRP2,0.010228637495505418,0.0,SEMA3C_NRP1_NRP2,Sema3c  - (Nrp1+Nrp2),SEMA3,Secreted Signaling,PMID: 27533782
FIB-A,MYL,Sema3c,NRP1_NRP2,0.002580965894742224,0.0,SEMA3C_NRP1_NRP2,Sema3c  - (Nrp1+Nrp2),SEMA3,Secreted Signaling,PMID: 27533782
MELA,ENDO,Sema3c,NRP1_NRP2,0.027976011341828002,0.0,SEMA3C_NRP1_NRP2,Sema3c  - (Nrp1+Nrp2),SEMA3,Secreted Signaling,PMID: 27533782
MELA,MYL,Sema3c,NRP1_NRP2,0.007155038240610972,0.0,SEMA3C_NRP1_NRP2,Sema3c  - (Nrp1+Nrp2),SEMA3,Secreted Signaling,PMID: 27533782
FIB-A,ENDO,Sema3c,Plxnd1,0.009737927087275179,0.0,SEMA3C_PLXND1,Sema3c  - Plxnd1,SEMA3,Secreted Signaling,PMID: 27533782
FIB-A,MYL,Sema3c,Plxnd1,0.0013393277095135935,0.0,SEMA3C_PLXND1,Sema3c  - Plxnd1,SEMA3,Secreted Signaling,PMID: 27533782
MELA,ENDO,Sema3c,Plxnd1,0.026656815955375838,0.0,SEMA3C_PLXND1,Sema3c  - Plxnd1,SEMA3,Secreted Signaling,PMID: 27533782
MELA,MYL,Sema3c,Plxnd1,0.003721137617738692,0.0,SEMA3C_PLXND1,Sema3c  - Plxnd1,SEMA3,Secreted Signaling,PMID: 27533782
FIB-B,ENDO,Apela,Aplnr,0.005303051026764722,0.0,APELA_APLNR,Apela  - Aplnr,APJ,Secreted Signaling,PMID: 25995451
FIB-P,ENDO,Apela,Aplnr,0.004299148604119304,0.0,APELA_APLNR,Apela  - Aplnr,APJ,Secreted Signaling,PMID: 25995451
MYL,Basal,Gas6,Axl,0.010761492001754346,0.0,GAS6_AXL,Gas6  - Axl,GAS,Secreted Signaling,PMID: 27801848
MYL,Basal-P,Gas6,Axl,0.010317468774925134,0.0,GAS6_AXL,Gas6  - Axl,GAS,Secreted Signaling,PMID: 27801848
MYL,FIB-A,Gas6,Axl,0.017740869809146083,0.0,GAS6_AXL,Gas6  - Axl,GAS,Secreted Signaling,PMID: 27801848
MYL,FIB-B,Gas6,Axl,0.00862852802935728,0.0,GAS6_AXL,Gas6  - Axl,GAS,Secreted Signaling,PMID: 27801848
MYL,FIB-P,Gas6,Axl,0.011993240486721662,0.0,GAS6_AXL,Gas6  - Axl,GAS,Secreted Signaling,PMID: 27801848
MYL,Spinious,Gas6,Axl,0.006614938187542034,0.0,GAS6_AXL,Gas6  - Axl,GAS,Secreted Signaling,PMID: 27801848
MYL,Spinious,Gas6,Tyro3,0.006510113200210821,0.0,GAS6_TYRO3,Gas6  - Tyro3,GAS,Secreted Signaling,PMID: 27801848
FIB-A,Immune,Lgals9,Ptprc,0.001265702081336021,0.0,LGALS9_CD45,Lgals9  - Cd45,GALECTIN,Secreted Signaling,PMID: 30120235
FIB-A,MYL,Lgals9,Ptprc,0.003622950524346429,0.0,LGALS9_CD45,Lgals9  - Cd45,GALECTIN,Secreted Signaling,PMID: 30120235
Immune,Immune,Lgals9,Ptprc,0.005224542604580193,0.0,LGALS9_CD45,Lgals9  - Cd45,GALECTIN,Secreted Signaling,PMID: 30120235
Immune,MYL,Lgals9,Ptprc,0.014845159447603564,0.0,LGALS9_CD45,Lgals9  - Cd45,GALECTIN,Secreted Signaling,PMID: 30120235
MYL,Immune,Lgals9,Ptprc,0.004629162270170194,0.0,LGALS9_CD45,Lgals9  - Cd45,GALECTIN,Secreted Signaling,PMID: 30120235
MYL,MYL,Lgals9,Ptprc,0.013167941836149137,0.0,LGALS9_CD45,Lgals9  - Cd45,GALECTIN,Secreted Signaling,PMID: 30120235
MELA,Basal,Pros1,Axl,0.0010941947899523496,0.0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
MELA,Basal-P,Pros1,Axl,0.0010486250774918828,0.0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
MELA,FIB-A,Pros1,Axl,0.0018153415885072356,0.0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
MELA,FIB-B,Pros1,Axl,0.0008756256658532455,0.0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
MELA,FIB-P,Pros1,Axl,0.0012208006376251415,0.0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
MELA,Spinious,Pros1,Axl,0.0006700630890500548,0.0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
MYL,Basal,Pros1,Axl,0.0006112584687182331,0.0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
MYL,Basal-P,Pros1,Axl,0.0005857897142808908,0.0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
MYL,FIB-A,Pros1,Axl,0.0010144415000674385,0.0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
MYL,FIB-B,Pros1,Axl,0.000489110279102991,0.0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
MYL,FIB-P,Pros1,Axl,0.0006820234217489559,0.0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
MYL,Spinious,Pros1,Axl,0.00037425237257270006,0.0,PROS1_AXL,Pros1  - Axl,PROS,Secreted Signaling,PMID: 29531161
MELA,Spinious,Pros1,Tyro3,0.0006593822637337771,0.0,PROS1_TYRO3,Pros1  - Tyro3,PROS,Secreted Signaling,PMID: 30501104
MYL,Spinious,Pros1,Tyro3,0.00036828504105013024,0.0,PROS1_TYRO3,Pros1  - Tyro3,PROS,Secreted Signaling,PMID: 30501104
FIB-A,Immune,Lgals9,Cd44,0.001322231424691442,0.0,LGALS9_CD44,Lgals9  - Cd44,GALECTIN,Secreted Signaling,PMID: 25065622
FIB-A,MYL,Lgals9,Cd44,0.0012219411770513309,0.0,LGALS9_CD44,Lgals9  - Cd44,GALECTIN,Secreted Signaling,PMID: 25065622
FIB-A,Muscle,Lgals9,Cd44,0.0011064483841769948,0.0,LGALS9_CD44,Lgals9  - Cd44,GALECTIN,Secreted Signaling,PMID: 25065622
Immune,Immune,Lgals9,Cd44,0.005456917357179761,0.0,LGALS9_CD44,Lgals9  - Cd44,GALECTIN,Secreted Signaling,PMID: 25065622
Immune,MYL,Lgals9,Cd44,0.0050445984723022875,0.0,LGALS9_CD44,Lgals9  - Cd44,GALECTIN,Secreted Signaling,PMID: 25065622
Immune,Muscle,Lgals9,Cd44,0.004569456998554223,0.0,LGALS9_CD44,Lgals9  - Cd44,GALECTIN,Secreted Signaling,PMID: 25065622
MYL,Immune,Lgals9,Cd44,0.004835184689057941,0.0,LGALS9_CD44,Lgals9  - Cd44,GALECTIN,Secreted Signaling,PMID: 25065622
MYL,MYL,Lgals9,Cd44,0.004469632140774965,0.0,LGALS9_CD44,Lgals9  - Cd44,GALECTIN,Secreted Signaling,PMID: 25065622
MYL,Muscle,Lgals9,Cd44,0.004048425336616372,0.0,LGALS9_CD44,Lgals9  - Cd44,GALECTIN,Secreted Signaling,PMID: 25065622
Basal,Basal,Klk8,F2r,0.0008180386789541169,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
Basal,Basal-P,Klk8,F2r,0.0007877278506216082,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
Basal,ENDO,Klk8,F2r,0.001592091034534225,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
Basal,FIB-A,Klk8,F2r,0.0014699906900610942,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
Basal,FIB-B,Klk8,F2r,0.0012650486743248192,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
Basal,FIB-P,Klk8,F2r,0.0012101970285621614,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
Basal,Immune,Klk8,F2r,0.0004819903390993469,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
Basal,Muscle,Klk8,F2r,0.0006333675482321186,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
Immune,Basal,Klk8,F2r,0.007034653451699311,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
Immune,Basal-P,Klk8,F2r,0.006775560074428608,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
Immune,ENDO,Klk8,F2r,0.013610920615569072,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
Immune,FIB-A,Klk8,F2r,0.012578687307209922,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
Immune,FIB-B,Klk8,F2r,0.010841817603896077,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
Immune,FIB-P,Klk8,F2r,0.010376037829544651,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
Immune,Immune,Klk8,F2r,0.004155455345566813,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
Immune,Muscle,Klk8,F2r,0.005454250624114939,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
MELA,Basal,Klk8,F2r,0.0009916830046900918,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
MELA,Basal-P,Klk8,F2r,0.0009549442736101645,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
MELA,ENDO,Klk8,F2r,0.0019297254214518415,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
MELA,FIB-A,Klk8,F2r,0.0017817774949896814,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
MELA,FIB-B,Klk8,F2r,0.001533433783730645,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
MELA,FIB-P,Klk8,F2r,0.0014669622357406612,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
MELA,Immune,Klk8,F2r,0.0005843437065588796,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
MELA,Muscle,Klk8,F2r,0.0007678420251816153,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
MYL,Basal,Klk8,F2r,0.0009423851866327359,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
MYL,Basal-P,Klk8,F2r,0.0009074711254158314,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
MYL,ENDO,Klk8,F2r,0.0018338819280393943,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
MYL,FIB-A,Klk8,F2r,0.001693269651111587,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
MYL,FIB-B,Klk8,F2r,0.0014572441325294576,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
MYL,FIB-P,Klk8,F2r,0.0013940706552315436,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
MYL,Immune,Klk8,F2r,0.0005552839855743589,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
MYL,Muscle,Klk8,F2r,0.0007296634983630063,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
Spinious,Basal,Klk8,F2r,0.0007230036139879225,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
Spinious,Basal-P,Klk8,F2r,0.0006962116710949983,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
Spinious,ENDO,Klk8,F2r,0.0014072576358376365,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
Spinious,FIB-A,Klk8,F2r,0.0012993140519987404,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
Spinious,FIB-B,Klk8,F2r,0.0011181406530760493,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
Spinious,FIB-P,Klk8,F2r,0.001069652016558729,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
Spinious,Immune,Klk8,F2r,0.0004259788084402242,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
Spinious,Muscle,Klk8,F2r,0.0005597745020124627,0.0,KLK8_F2R,Klk8 - F2r,KLK,Secreted Signaling,PMID: 34552064
MELA,FIB-A,Slitrk2,Ptprd,0.006476355235055776,0.0,SLITRK2_PTPRD,Slitrk2 - Ptprd,SLITRK,Secreted Signaling,PMID: 30648269;PMID: 30822649
MELA,FIB-B,Slitrk2,Ptprd,0.001926804478930335,0.0,SLITRK2_PTPRD,Slitrk2 - Ptprd,SLITRK,Secreted Signaling,PMID: 30648269;PMID: 30822649
MELA,FIB-P,Slitrk2,Ptprd,0.002346508626837105,0.0,SLITRK2_PTPRD,Slitrk2 - Ptprd,SLITRK,Secreted Signaling,PMID: 30648269;PMID: 30822649
MELA,Muscle,Slitrk2,Ptprd,0.0031607261512408154,0.0,SLITRK2_PTPRD,Slitrk2 - Ptprd,SLITRK,Secreted Signaling,PMID: 30648269;PMID: 30822649
MELA,Basal,Slitrk2,Ptprs,0.0014464947384763085,0.0,SLITRK2_PTPRS,Slitrk2 - Ptprs,SLITRK,Secreted Signaling,PMID: 30648269;PMID: 30822649
MELA,Basal-P,Slitrk2,Ptprs,0.001588355757069596,0.0,SLITRK2_PTPRS,Slitrk2 - Ptprs,SLITRK,Secreted Signaling,PMID: 30648269;PMID: 30822649
MELA,FIB-A,Slitrk2,Ptprs,0.005150733376294914,0.0,SLITRK2_PTPRS,Slitrk2 - Ptprs,SLITRK,Secreted Signaling,PMID: 30648269;PMID: 30822649
MELA,FIB-B,Slitrk2,Ptprs,0.002127552828501439,0.0,SLITRK2_PTPRS,Slitrk2 - Ptprs,SLITRK,Secreted Signaling,PMID: 30648269;PMID: 30822649
MELA,FIB-P,Slitrk2,Ptprs,0.004905602649030516,0.0,SLITRK2_PTPRS,Slitrk2 - Ptprs,SLITRK,Secreted Signaling,PMID: 30648269;PMID: 30822649
MELA,MELA,Slitrk2,Ptprs,0.0018948174493037418,0.0,SLITRK2_PTPRS,Slitrk2 - Ptprs,SLITRK,Secreted Signaling,PMID: 30648269;PMID: 30822649
MELA,Muscle,Slitrk2,Ptprs,0.001005454605380862,0.0,SLITRK2_PTPRS,Slitrk2 - Ptprs,SLITRK,Secreted Signaling,PMID: 30648269;PMID: 30822649
MELA,Spinious,Slitrk2,Ptprs,0.0013012193011238652,0.0,SLITRK2_PTPRS,Slitrk2 - Ptprs,SLITRK,Secreted Signaling,PMID: 30648269;PMID: 30822649
MELA,Basal,Slitrk6,Ptprs,0.0012136336083910688,0.0,SLITRK6_PTPRS,Slitrk6 - Ptprs,SLITRK,Secreted Signaling,PMID: 30648269;PMID: 30822649
MELA,Basal-P,Slitrk6,Ptprs,0.0013326878869711475,0.0,SLITRK6_PTPRS,Slitrk6 - Ptprs,SLITRK,Secreted Signaling,PMID: 30648269;PMID: 30822649
MELA,FIB-A,Slitrk6,Ptprs,0.004324134926251795,0.0,SLITRK6_PTPRS,Slitrk6 - Ptprs,SLITRK,Secreted Signaling,PMID: 30648269;PMID: 30822649
MELA,FIB-B,Slitrk6,Ptprs,0.001785248908176376,0.0,SLITRK6_PTPRS,Slitrk6 - Ptprs,SLITRK,Secreted Signaling,PMID: 30648269;PMID: 30822649
MELA,FIB-P,Slitrk6,Ptprs,0.004118180351050468,0.0,SLITRK6_PTPRS,Slitrk6 - Ptprs,SLITRK,Secreted Signaling,PMID: 30648269;PMID: 30822649
MELA,MELA,Slitrk6,Ptprs,0.0015898988762778252,0.0,SLITRK6_PTPRS,Slitrk6 - Ptprs,SLITRK,Secreted Signaling,PMID: 30648269;PMID: 30822649
MELA,Muscle,Slitrk6,Ptprs,0.0008435334820321425,0.0,SLITRK6_PTPRS,Slitrk6 - Ptprs,SLITRK,Secreted Signaling,PMID: 30648269;PMID: 30822649
MELA,Spinious,Slitrk6,Ptprs,0.001091719484658685,0.0,SLITRK6_PTPRS,Slitrk6 - Ptprs,SLITRK,Secreted Signaling,PMID: 30648269;PMID: 30822649
ENDO,FIB-A,Igfbp3,Tmem219,0.0027266692856551026,0.0,IGFBP3_TMEM219,Igfbp3 - Tmem219,IGFBP,Secreted Signaling,PMID: 35115561;PMID:20353938
ENDO,FIB-P,Igfbp3,Tmem219,0.001620212427358794,0.01,IGFBP3_TMEM219,Igfbp3 - Tmem219,IGFBP,Secreted Signaling,PMID: 35115561;PMID:20353938
ENDO,Immune,Igfbp3,Tmem219,0.005939678125614609,0.0,IGFBP3_TMEM219,Igfbp3 - Tmem219,IGFBP,Secreted Signaling,PMID: 35115561;PMID:20353938
ENDO,MYL,Igfbp3,Tmem219,0.002812970327852444,0.0,IGFBP3_TMEM219,Igfbp3 - Tmem219,IGFBP,Secreted Signaling,PMID: 35115561;PMID:20353938
ENDO,Spinious,Igfbp3,Tmem219,0.0024758529481227996,0.0,IGFBP3_TMEM219,Igfbp3 - Tmem219,IGFBP,Secreted Signaling,PMID: 35115561;PMID:20353938
FIB-A,FIB-A,Igfbp3,Tmem219,0.001664583601136337,0.0,IGFBP3_TMEM219,Igfbp3 - Tmem219,IGFBP,Secreted Signaling,PMID: 35115561;PMID:20353938
FIB-A,FIB-P,Igfbp3,Tmem219,0.000988683893797985,0.03,IGFBP3_TMEM219,Igfbp3 - Tmem219,IGFBP,Secreted Signaling,PMID: 35115561;PMID:20353938
FIB-A,Immune,Igfbp3,Tmem219,0.0036306251751879104,0.0,IGFBP3_TMEM219,Igfbp3 - Tmem219,IGFBP,Secreted Signaling,PMID: 35115561;PMID:20353938
FIB-A,MYL,Igfbp3,Tmem219,0.0017173267553433251,0.0,IGFBP3_TMEM219,Igfbp3 - Tmem219,IGFBP,Secreted Signaling,PMID: 35115561;PMID:20353938
FIB-A,Spinious,Igfbp3,Tmem219,0.001511316586844145,0.0,IGFBP3_TMEM219,Igfbp3 - Tmem219,IGFBP,Secreted Signaling,PMID: 35115561;PMID:20353938
Muscle,ENDO,Igfbp3,Tmem219,0.0032269724262851502,0.0,IGFBP3_TMEM219,Igfbp3 - Tmem219,IGFBP,Secreted Signaling,PMID: 35115561;PMID:20353938
Muscle,FIB-A,Igfbp3,Tmem219,0.01191787586368412,0.0,IGFBP3_TMEM219,Igfbp3 - Tmem219,IGFBP,Secreted Signaling,PMID: 35115561;PMID:20353938
Muscle,FIB-P,Igfbp3,Tmem219,0.007108297804772343,0.0,IGFBP3_TMEM219,Igfbp3 - Tmem219,IGFBP,Secreted Signaling,PMID: 35115561;PMID:20353938
Muscle,Immune,Igfbp3,Tmem219,0.025682553721483384,0.0,IGFBP3_TMEM219,Igfbp3 - Tmem219,IGFBP,Secreted Signaling,PMID: 35115561;PMID:20353938
Muscle,MYL,Igfbp3,Tmem219,0.012291499723007809,0.0,IGFBP3_TMEM219,Igfbp3 - Tmem219,IGFBP,Secreted Signaling,PMID: 35115561;PMID:20353938
Muscle,Muscle,Igfbp3,Tmem219,0.005619730930033489,0.0,IGFBP3_TMEM219,Igfbp3 - Tmem219,IGFBP,Secreted Signaling,PMID: 35115561;PMID:20353938
Muscle,Spinious,Igfbp3,Tmem219,0.010830776124548924,0.0,IGFBP3_TMEM219,Igfbp3 - Tmem219,IGFBP,Secreted Signaling,PMID: 35115561;PMID:20353938
FIB-A,Basal,Lgals9,P4hb,0.005976818231770553,0.0,LGALS9_P4HB,Lgals9 - P4hb,GALECTIN,Secreted Signaling,PMID:21670307;uniprot
FIB-A,Basal-P,Lgals9,P4hb,0.006116565587505525,0.0,LGALS9_P4HB,Lgals9 - P4hb,GALECTIN,Secreted Signaling,PMID:21670307;uniprot
FIB-A,ENDO,Lgals9,P4hb,0.006381325874345337,0.0,LGALS9_P4HB,Lgals9 - P4hb,GALECTIN,Secreted Signaling,PMID:21670307;uniprot
FIB-A,FIB-A,Lgals9,P4hb,0.011064852440084535,0.0,LGALS9_P4HB,Lgals9 - P4hb,GALECTIN,Secreted Signaling,PMID:21670307;uniprot
FIB-A,FIB-B,Lgals9,P4hb,0.009827519711850778,0.0,LGALS9_P4HB,Lgals9 - P4hb,GALECTIN,Secreted Signaling,PMID:21670307;uniprot
FIB-A,FIB-P,Lgals9,P4hb,0.01043152284231206,0.0,LGALS9_P4HB,Lgals9 - P4hb,GALECTIN,Secreted Signaling,PMID:21670307;uniprot
FIB-A,Immune,Lgals9,P4hb,0.009564817075869226,0.0,LGALS9_P4HB,Lgals9 - P4hb,GALECTIN,Secreted Signaling,PMID:21670307;uniprot
FIB-A,MELA,Lgals9,P4hb,0.009272669982854032,0.0,LGALS9_P4HB,Lgals9 - P4hb,GALECTIN,Secreted Signaling,PMID:21670307;uniprot
FIB-A,MYL,Lgals9,P4hb,0.009608959173489116,0.0,LGALS9_P4HB,Lgals9 - P4hb,GALECTIN,Secreted Signaling,PMID:21670307;uniprot
FIB-A,Muscle,Lgals9,P4hb,0.006946660845744117,0.0,LGALS9_P4HB,Lgals9 - P4hb,GALECTIN,Secreted Signaling,PMID:21670307;uniprot
FIB-A,Spinious,Lgals9,P4hb,0.006247327878317885,0.0,LGALS9_P4HB,Lgals9 - P4hb,GALECTIN,Secreted Signaling,PMID:21670307;uniprot
Immune,Basal,Lgals9,P4hb,0.024312300144213858,0.0,LGALS9_P4HB,Lgals9 - P4hb,GALECTIN,Secreted Signaling,PMID:21670307;uniprot
Immune,Basal-P,Lgals9,P4hb,0.02487003354056426,0.0,LGALS9_P4HB,Lgals9 - P4hb,GALECTIN,Secreted Signaling,PMID:21670307;uniprot
Immune,ENDO,Lgals9,P4hb,0.02592537757769365,0.0,LGALS9_P4HB,Lgals9 - P4hb,GALECTIN,Secreted Signaling,PMID:21670307;uniprot
Immune,FIB-A,Lgals9,P4hb,0.04431339229658176,0.0,LGALS9_P4HB,Lgals9 - P4hb,GALECTIN,Secreted Signaling,PMID:21670307;uniprot
Immune,FIB-B,Lgals9,P4hb,0.03950655497063347,0.0,LGALS9_P4HB,Lgals9 - P4hb,GALECTIN,Secreted Signaling,PMID:21670307;uniprot
Immune,FIB-P,Lgals9,P4hb,0.04185753350097516,0.0,LGALS9_P4HB,Lgals9 - P4hb,GALECTIN,Secreted Signaling,PMID:21670307;uniprot
Immune,Immune,Lgals9,P4hb,0.038481324909827766,0.0,LGALS9_P4HB,Lgals9 - P4hb,GALECTIN,Secreted Signaling,PMID:21670307;uniprot
Immune,MELA,Lgals9,P4hb,0.037339251454154954,0.0,LGALS9_P4HB,Lgals9 - P4hb,GALECTIN,Secreted Signaling,PMID:21670307;uniprot
Immune,MYL,Lgals9,P4hb,0.03865370990703701,0.0,LGALS9_P4HB,Lgals9 - P4hb,GALECTIN,Secreted Signaling,PMID:21670307;uniprot
Immune,Muscle,Lgals9,P4hb,0.02817306736916914,0.0,LGALS9_P4HB,Lgals9 - P4hb,GALECTIN,Secreted Signaling,PMID:21670307;uniprot
Immune,Spinious,Lgals9,P4hb,0.025391472110468057,0.0,LGALS9_P4HB,Lgals9 - P4hb,GALECTIN,Secreted Signaling,PMID:21670307;uniprot
MYL,Basal,Lgals9,P4hb,0.021588917220502823,0.0,LGALS9_P4HB,Lgals9 - P4hb,GALECTIN,Secreted Signaling,PMID:21670307;uniprot
MYL,Basal-P,Lgals9,P4hb,0.022085589367617557,0.0,LGALS9_P4HB,Lgals9 - P4hb,GALECTIN,Secreted Signaling,PMID:21670307;uniprot
MYL,ENDO,Lgals9,P4hb,0.023025567288236615,0.0,LGALS9_P4HB,Lgals9 - P4hb,GALECTIN,Secreted Signaling,PMID:21670307;uniprot
MYL,FIB-A,Lgals9,P4hb,0.039440119318835044,0.0,LGALS9_P4HB,Lgals9 - P4hb,GALECTIN,Secreted Signaling,PMID:21670307;uniprot
MYL,FIB-B,Lgals9,P4hb,0.035142465449656116,0.0,LGALS9_P4HB,Lgals9 - P4hb,GALECTIN,Secreted Signaling,PMID:21670307;uniprot
MYL,FIB-P,Lgals9,P4hb,0.03724381333933386,0.0,LGALS9_P4HB,Lgals9 - P4hb,GALECTIN,Secreted Signaling,PMID:21670307;uniprot
MYL,Immune,Lgals9,P4hb,0.03422645172555135,0.0,LGALS9_P4HB,Lgals9 - P4hb,GALECTIN,Secreted Signaling,PMID:21670307;uniprot
MYL,MELA,Lgals9,P4hb,0.033206296053790024,0.0,LGALS9_P4HB,Lgals9 - P4hb,GALECTIN,Secreted Signaling,PMID:21670307;uniprot
MYL,MYL,Lgals9,P4hb,0.034380457682460716,0.0,LGALS9_P4HB,Lgals9 - P4hb,GALECTIN,Secreted Signaling,PMID:21670307;uniprot
